feature1,feature2,feature3,feature4,feature5,feature6,label
1.8355172086624894,0.8095650040883302,0.22083747016898703,-0.8911561497776535,1.8011561290863418,-0.3548073501842204,2
3.224838946327888,-0.14140395679987794,-0.5864641774812505,-1.66839777111419,2.5586328314619893,-2.407344206983942,1
1.9733836257418957,-0.9754657902978039,-1.3429991092891547,-1.2690476439025635,1.0146887627743197,0.21991715060593411,0
-0.10282629331376425,2.3091224085207056,-1.1645951917474484,0.6495632172950616,1.2817671305926042,0.7260034325676684,2
0.6956482333787913,0.9056288951770015,-1.6284359428333923,-1.1287134566342685,0.009504230399802083,0.3712128680568303,0
1.4835807344003815,-0.8277435761949309,1.9152015746193198,-0.9802535583780343,0.7163306341104604,-0.5937953222563245,2
1.6639414436152538,-0.955862124075156,0.9655688220687135,-0.7071566106136197,1.2139265135201778,-0.588038578458875,2
2.018111420968296,0.9983209323029252,1.1899254680631586,-0.906287698075011,2.0974397406865783,1.3851489252123237,2
1.16880461854231,0.5008201913458161,0.53167006108354,0.09075955410190162,1.8549108120119855,-0.5034210533268308,1
-1.001170326563759,-2.308999401653367,1.6607680020052435,0.06571409026698727,-2.0160164989861684,0.3495949993602971,1
1.2582519688634033,-0.8469845647884506,2.8909358984984106,-1.2846126072919106,0.07732674927329442,-0.45973073137422704,2
1.7964439649760393,-0.012541305001103287,-1.7603177604606075,-2.055916402893203,0.223562881908276,1.565171932528877,0
-0.8446202189171441,-0.4467311966183063,-1.7100841978971075,1.3196308322031083,0.12419455635198773,0.37427818048114503,2
1.959241369023354,0.5275940319604338,-0.18907753500348456,-1.4599104173763304,1.2656917665606944,0.666166065471662,2
0.6393063139262872,0.07130041538062692,0.3976944801692339,-0.09327895794580088,0.796974746369665,2.2567513964341175,1
1.218479614358474,-1.6843836019443237,1.2795130567419388,-0.7145253244676293,0.3695587857384839,0.29785609420602127,1
2.58622687133502,-1.1612085663237806,0.4808931990928823,-2.3717125728717248,0.6099159310135553,-0.37617660278168846,2
